Time,Open,High,Low,Close,Volume,Date
1576598400000,6696.32,6743.6,6640.77,6737.08,4262.778275,2019-12-17 16:00:00
1576594800000,6753.02,6759.0,6691.63,6696.2,2530.404742,2019-12-17 15:00:00
1576591200000,6773.54,6775.0,6685.0,6753.25,5283.337084,2019-12-17 14:00:00
1576587600000,6877.49,6887.75,6720.0,6773.62,5799.318218,2019-12-17 13:00:00
1576584000000,6935.13,6940.84,6868.56,6877.59,2923.942279,2019-12-17 12:00:00
1576580400000,6887.67,6942.21,6873.83,6935.09,2806.562263,2019-12-17 11:00:00
1576576800000,6884.0,6911.0,6882.01,6888.0,1482.630178,2019-12-17 10:00:00
1576573200000,6880.33,6888.77,6875.34,6883.58,1171.297175,2019-12-17 09:00:00
1576569600000,6877.46,6886.24,6856.0,6879.77,1522.249693,2019-12-17 08:00:00
1576566000000,6889.24,6893.85,6872.12,6877.47,856.958357,2019-12-17 07:00:00
1576562400000,6889.6,6897.91,6883.56,6889.21,932.540719,2019-12-17 06:00:00
1576558800000,6886.44,6904.91,6878.55,6889.17,970.878618,2019-12-17 05:00:00
1576555200000,6886.76,6892.46,6859.48,6887.11,1394.101625,2019-12-17 04:00:00
1576551600000,6893.29,6895.59,6856.0,6886.76,1259.598988,2019-12-17 03:00:00
1576548000000,6885.23,6900.0,6885.23,6893.27,662.332512,2019-12-17 02:00:00
1576544400000,6896.22,6899.2,6879.75,6885.2,948.497009,2019-12-17 01:00:00
1576540800000,6891.44,6910.78,6887.27,6895.98,944.460745,2019-12-17 00:00:00
1576537200000,6893.66,6912.74,6877.51,6891.72,1352.258847,2019-12-16 23:00:00
1576533600000,6887.73,6904.84,6878.77,6893.91,687.638074,2019-12-16 22:00:00
1576530000000,6860.94,6908.0,6860.94,6887.74,1813.896651,2019-12-16 21:00:00
1576526400000,6902.68,6919.98,6836.0,6860.64,3129.735281,2019-12-16 20:00:00
1576522800000,6923.9,6930.27,6877.26,6902.16,3601.458465,2019-12-16 19:00:00
1576519200000,7109.68,7117.0,6850.0,6924.0,10155.187736,2019-12-16 18:00:00
1576515600000,7100.53,7112.54,7093.0,7109.13,711.220841,2019-12-16 17:00:00
1576512000000,7090.73,7104.85,7087.81,7099.71,1125.080601,2019-12-16 16:00:00
1576508400000,7115.98,7128.88,7082.0,7089.45,1635.228114,2019-12-16 15:00:00
1576504800000,7136.47,7150.0,7105.61,7115.96,2039.506374,2019-12-16 14:00:00
1576501200000,7109.21,7140.72,7098.13,7135.46,2039.290836,2019-12-16 13:00:00
1576497600000,7091.92,7119.0,7074.0,7108.03,1808.862383,2019-12-16 12:00:00
1576494000000,7063.36,7125.6,7061.69,7091.85,1730.893001,2019-12-16 11:00:00
1576490400000,7057.45,7086.0,7056.31,7063.36,997.491035,2019-12-16 10:00:00
1576486800000,7069.15,7078.69,7051.0,7058.59,1133.380671,2019-12-16 09:00:00
1576483200000,7066.97,7099.0,7056.8,7069.17,1137.781801,2019-12-16 08:00:00
1576479600000,7086.5,7100.0,7062.81,7067.74,1482.56909,2019-12-16 07:00:00
1576476000000,7070.87,7092.01,7068.01,7086.52,907.160345,2019-12-16 06:00:00
1576472400000,7072.16,7080.01,7060.0,7071.26,775.704901,2019-12-16 05:00:00
1576468800000,7078.83,7079.98,7042.49,7072.16,1868.354954,2019-12-16 04:00:00
1576465200000,7093.97,7099.93,7072.24,7079.98,827.500624,2019-12-16 03:00:00
1576461600000,7095.36,7103.26,7080.77,7093.14,769.222754,2019-12-16 02:00:00
1576458000000,7080.12,7100.0,7077.07,7096.09,723.566333,2019-12-16 01:00:00
1576454400000,7119.6,7132.52,7062.55,7080.45,1411.003347,2019-12-16 00:00:00
1576450800000,7119.38,7129.41,7097.41,7118.59,658.958325,2019-12-15 23:00:00
1576447200000,7124.93,7139.66,7116.99,7118.85,612.627393,2019-12-15 22:00:00
1576443600000,7133.92,7135.56,7112.19,7125.43,629.590054,2019-12-15 21:00:00
1576440000000,7114.68,7141.67,7110.09,7134.69,785.548867,2019-12-15 20:00:00
1576436400000,7124.26,7128.99,7101.65,7114.49,545.805863,2019-12-15 19:00:00
1576432800000,7113.6,7125.0,7101.62,7123.81,660.831994,2019-12-15 18:00:00
1576429200000,7098.82,7122.05,7093.99,7114.01,937.112166,2019-12-15 17:00:00
1576425600000,7119.11,7131.92,7082.0,7098.53,1082.838885,2019-12-15 16:00:00
1576422000000,7120.4,7133.22,7100.0,7119.1,961.292119,2019-12-15 15:00:00
1576418400000,7080.52,7125.0,7080.11,7120.41,1176.434909,2019-12-15 14:00:00
1576414800000,7080.25,7095.22,7070.03,7080.52,1020.376667,2019-12-15 13:00:00
1576411200000,7111.11,7149.0,7061.05,7080.86,1864.138645,2019-12-15 12:00:00
1576407600000,7096.18,7114.34,7094.27,7110.61,759.287934,2019-12-15 11:00:00
1576404000000,7140.71,7141.47,7084.51,7096.74,1407.132984,2019-12-15 10:00:00
1576400400000,7151.2,7161.18,7129.95,7140.59,931.183746,2019-12-15 09:00:00
1576396800000,7142.0,7177.15,7123.76,7151.33,1596.896638,2019-12-15 08:00:00
1576393200000,7055.55,7200.3,7035.63,7142.0,5010.399752,2019-12-15 07:00:00
1576389600000,7058.1,7058.14,7035.37,7054.68,828.537262,2019-12-15 06:00:00
1576386000000,7054.3,7062.81,7044.0,7058.0,454.484715,2019-12-15 05:00:00
1576382400000,7057.49,7067.03,7053.0,7053.72,388.784188,2019-12-15 04:00:00
1576378800000,7061.46,7067.03,7044.09,7056.97,688.958184,2019-12-15 03:00:00
1576375200000,7048.54,7072.85,7045.01,7062.0,869.445172,2019-12-15 02:00:00
1576371600000,7046.53,7052.7,7021.43,7048.54,821.064789,2019-12-15 01:00:00
1576368000000,7064.14,7065.0,7008.35,7046.28,1704.046886,2019-12-15 00:00:00
1576364400000,7089.74,7090.0,7063.99,7064.05,584.929935,2019-12-14 23:00:00
1576360800000,7083.68,7093.38,7067.61,7089.76,553.994969,2019-12-14 22:00:00
1576357200000,7073.34,7093.99,7062.56,7083.68,602.608902,2019-12-14 21:00:00
1576353600000,7072.66,7082.39,7065.39,7072.33,710.449832,2019-12-14 20:00:00
1576350000000,7096.53,7104.25,7066.85,7072.66,1183.25012,2019-12-14 19:00:00
1576346400000,7065.02,7099.63,7065.0,7096.46,1000.627736,2019-12-14 18:00:00
1576342800000,7059.36,7088.48,7053.91,7065.26,1938.605067,2019-12-14 17:00:00
1576339200000,7061.61,7078.2,7012.0,7059.49,3435.503577,2019-12-14 16:00:00
1576335600000,7152.61,7156.36,7026.0,7060.03,4373.123889,2019-12-14 15:00:00
1576332000000,7145.63,7158.77,7122.23,7153.04,1729.973735,2019-12-14 14:00:00
1576328400000,7161.6,7166.59,7135.97,7144.18,1755.966614,2019-12-14 13:00:00
1576324800000,7185.49,7189.48,7150.0,7161.66,1181.760625,2019-12-14 12:00:00
1576321200000,7190.46,7193.02,7150.0,7185.94,1800.320626,2019-12-14 11:00:00
1576317600000,7191.66,7200.15,7175.89,7190.47,750.507063,2019-12-14 10:00:00
1576314000000,7189.46,7205.36,7167.35,7191.64,1322.737638,2019-12-14 09:00:00
1576310400000,7252.05,7252.8,7166.66,7189.46,2450.933638,2019-12-14 08:00:00
1576306800000,7248.67,7259.68,7242.02,7252.08,650.962389,2019-12-14 07:00:00
1576303200000,7265.92,7267.45,7243.68,7248.08,721.66249,2019-12-14 06:00:00
1576299600000,7257.89,7270.0,7256.05,7266.93,503.6071,2019-12-14 05:00:00
1576296000000,7255.21,7263.0,7250.22,7258.94,330.202756,2019-12-14 04:00:00
1576292400000,7255.62,7259.98,7242.14,7254.63,508.780996,2019-12-14 03:00:00
1576288800000,7264.21,7268.79,7248.85,7254.8,507.593425,2019-12-14 02:00:00
1576285200000,7247.69,7271.77,7237.87,7264.5,443.461624,2019-12-14 01:00:00
1576281600000,7257.37,7258.11,7232.09,7248.0,520.421221,2019-12-14 00:00:00
1576278000000,7243.51,7258.61,7239.47,7258.48,494.89058,2019-12-13 23:00:00
1576274400000,7244.58,7258.62,7230.64,7242.86,459.473765,2019-12-13 22:00:00
1576270800000,7257.27,7257.31,7238.01,7244.58,535.472453,2019-12-13 21:00:00
1576267200000,7253.87,7266.87,7249.88,7257.31,534.301731,2019-12-13 20:00:00
1576263600000,7239.97,7270.0,7231.69,7253.87,1293.01168,2019-12-13 19:00:00
1576260000000,7274.73,7283.78,7224.0,7239.97,1526.935656,2019-12-13 18:00:00
1576256400000,7282.18,7298.0,7258.0,7274.36,1573.692653,2019-12-13 17:00:00
1576252800000,7253.03,7309.05,7251.0,7282.18,2582.192521,2019-12-13 16:00:00
1576249200000,7229.96,7268.01,7225.28,7253.03,1987.086938,2019-12-13 15:00:00
1576245600000,7235.97,7237.72,7222.03,7229.96,1316.106735,2019-12-13 14:00:00
1576242000000,7230.04,7239.5,7220.63,7234.7,1247.417802,2019-12-13 13:00:00
1576238400000,7221.29,7233.19,7208.2,7231.24,1223.915477,2019-12-13 12:00:00
1576234800000,7221.03,7237.98,7219.08,7221.9,875.101295,2019-12-13 11:00:00
1576231200000,7220.41,7227.2,7212.0,7221.51,900.865119,2019-12-13 10:00:00
1576227600000,7216.02,7230.75,7214.0,7220.43,1117.759099,2019-12-13 09:00:00
1576224000000,7235.21,7255.0,7205.67,7216.07,2361.685143,2019-12-13 08:00:00
1576220400000,7217.51,7249.81,7215.24,7236.3,1441.621177,2019-12-13 07:00:00
1576216800000,7226.96,7229.88,7208.01,7217.52,806.756689,2019-12-13 06:00:00
1576213200000,7228.69,7230.6,7217.4,7227.03,744.766215,2019-12-13 05:00:00
1576209600000,7229.1,7247.62,7225.05,7227.43,1273.970481,2019-12-13 04:00:00
1576206000000,7213.37,7236.5,7208.42,7229.1,1125.165502,2019-12-13 03:00:00
1576202400000,7204.16,7218.98,7199.57,7212.72,724.867968,2019-12-13 02:00:00
1576198800000,7197.66,7211.08,7190.76,7204.94,686.628995,2019-12-13 01:00:00
1576195200000,7197.76,7216.93,7196.02,7197.66,776.188121,2019-12-13 00:00:00
1576191600000,7200.15,7211.78,7192.11,7198.08,746.738891,2019-12-12 23:00:00
1576188000000,7206.11,7212.85,7186.12,7200.03,824.677766,2019-12-12 22:00:00
1576184400000,7250.0,7261.95,7195.0,7206.11,1508.725972,2019-12-12 21:00:00
1576180800000,7204.75,7255.0,7200.01,7250.08,1343.151459,2019-12-12 20:00:00
1576177200000,7216.87,7225.68,7195.61,7204.73,1048.43993,2019-12-12 19:00:00
1576173600000,7203.24,7226.79,7192.84,7216.85,1589.306287,2019-12-12 18:00:00
1576170000000,7204.96,7212.26,7190.82,7202.08,1195.98746,2019-12-12 17:00:00
1576166400000,7190.98,7214.45,7175.96,7204.96,1989.341501,2019-12-12 16:00:00
1576162800000,7165.85,7193.4,7151.72,7191.56,1719.299044,2019-12-12 15:00:00
1576159200000,7192.67,7222.15,7140.0,7165.52,3631.559918,2019-12-12 14:00:00
1576155600000,7194.0,7205.0,7174.0,7192.67,1325.587648,2019-12-12 13:00:00
1576152000000,7192.93,7214.99,7180.17,7193.46,2241.378566,2019-12-12 12:00:00
1576148400000,7160.85,7206.08,7158.81,7192.93,1635.18932,2019-12-12 11:00:00
1576144800000,7164.47,7217.99,7136.82,7161.19,2571.497519,2019-12-12 10:00:00
1576141200000,7136.01,7177.45,7135.0,7164.22,2067.565645,2019-12-12 09:00:00
1576137600000,7150.36,7152.17,7115.0,7136.01,1589.230812,2019-12-12 08:00:00
1576134000000,7173.17,7175.37,7146.02,7151.05,829.95171,2019-12-12 07:00:00
1576130400000,7163.41,7177.46,7150.02,7173.14,799.130406,2019-12-12 06:00:00
1576126800000,7149.98,7166.85,7144.31,7163.02,678.028138,2019-12-12 05:00:00
1576123200000,7156.05,7168.02,7140.0,7149.98,805.677489,2019-12-12 04:00:00
1576119600000,7156.72,7174.04,7151.36,7156.03,754.738729,2019-12-12 03:00:00
1576116000000,7154.27,7185.27,7139.26,7157.38,2170.50876,2019-12-12 02:00:00
1576112400000,7145.95,7168.11,7080.3,7153.23,2849.182082,2019-12-12 01:00:00
1576108800000,7210.0,7295.0,7113.38,7145.81,6373.70588,2019-12-12 00:00:00
1576105200000,7203.89,7210.0,7195.48,7210.0,595.583326,2019-12-11 23:00:00
1576101600000,7193.55,7204.48,7183.1,7203.89,501.408145,2019-12-11 22:00:00
1576098000000,7171.72,7200.0,7170.83,7194.77,630.465707,2019-12-11 21:00:00
1576094400000,7200.69,7205.97,7170.0,7171.7,700.520367,2019-12-11 20:00:00
1576090800000,7188.12,7214.1,7180.0,7200.23,904.034032,2019-12-11 19:00:00
1576087200000,7197.9,7209.85,7183.44,7188.56,870.349289,2019-12-11 18:00:00
1576083600000,7192.43,7205.69,7177.96,7197.9,1217.851457,2019-12-11 17:00:00
1576080000000,7174.03,7217.5,7153.03,7192.46,2449.180135,2019-12-11 16:00:00
1576076400000,7233.65,7235.7,7125.66,7174.0,4013.8849,2019-12-11 15:00:00
1576072800000,7240.73,7253.21,7224.0,7233.65,1286.44316,2019-12-11 14:00:00
1576069200000,7257.04,7261.32,7219.56,7240.51,1754.137186,2019-12-11 13:00:00
1576065600000,7227.36,7267.01,7227.36,7257.04,1737.28175,2019-12-11 12:00:00
1576062000000,7222.81,7245.0,7219.36,7227.36,962.198745,2019-12-11 11:00:00
1576058400000,7237.95,7239.98,7202.01,7222.87,1423.335249,2019-12-11 10:00:00
1576054800000,7224.38,7249.72,7222.44,7238.28,1466.697847,2019-12-11 09:00:00
1576051200000,7220.12,7234.3,7215.22,7222.3,1164.53602,2019-12-11 08:00:00
1576047600000,7217.16,7227.39,7205.86,7220.12,859.143651,2019-12-11 07:00:00
1576044000000,7195.9,7218.0,7180.0,7217.89,1136.035197,2019-12-11 06:00:00
1576040400000,7214.95,7230.21,7195.57,7195.57,830.74328,2019-12-11 05:00:00
1576036800000,7213.44,7228.87,7200.01,7215.88,885.122057,2019-12-11 04:00:00
1576033200000,7246.87,7249.86,7190.17,7211.97,1431.456473,2019-12-11 03:00:00
1576029600000,7267.74,7275.5,7242.31,7248.59,1115.97831,2019-12-11 02:00:00
1576026000000,7239.37,7274.4,7228.36,7267.77,1359.606794,2019-12-11 01:00:00
1576022400000,7224.15,7248.64,7220.28,7239.39,797.098867,2019-12-11 00:00:00
1576018800000,7238.45,7257.34,7223.52,7224.13,810.116603,2019-12-10 23:00:00
1576015200000,7218.49,7248.65,7218.0,7238.45,859.132916,2019-12-10 22:00:00
1576011600000,7207.51,7241.87,7203.19,7218.9,1072.171769,2019-12-10 21:00:00
1576008000000,7230.95,7231.22,7185.16,7207.45,1395.010904,2019-12-10 20:00:00
1576004400000,7225.26,7232.79,7203.56,7231.23,1162.199913,2019-12-10 19:00:00
1576000800000,7180.91,7229.8,7157.1,7226.35,2568.385088,2019-12-10 18:00:00
1575997200000,7231.5,7249.36,7168.6,7182.35,2388.695358,2019-12-10 17:00:00
1575993600000,7236.4,7261.52,7210.0,7232.52,2602.161036,2019-12-10 16:00:00
1575990000000,7290.95,7307.79,7215.0,7234.13,4277.013799,2019-12-10 15:00:00
1575986400000,7320.94,7354.0,7213.0,7290.92,4000.923231,2019-12-10 14:00:00
1575982800000,7344.72,7347.97,7311.13,7321.14,1686.880823,2019-12-10 13:00:00
1575979200000,7341.75,7355.0,7325.02,7344.71,1288.381571,2019-12-10 12:00:00
1575975600000,7342.79,7368.44,7338.6,7342.0,1228.435098,2019-12-10 11:00:00
1575972000000,7314.1,7357.27,7314.1,7343.95,1640.085248,2019-12-10 10:00:00
1575968400000,7307.21,7336.53,7296.76,7315.14,3199.47528,2019-12-10 09:00:00
1575964800000,7351.17,7353.95,7288.0,7307.21,2679.155484,2019-12-10 08:00:00
1575961200000,7360.27,7367.0,7333.98,7351.61,1518.088293,2019-12-10 07:00:00
1575957600000,7357.32,7373.21,7345.01,7359.59,2070.869897,2019-12-10 06:00:00
1575954000000,7378.53,7382.23,7344.0,7357.83,1769.552475,2019-12-10 05:00:00
1575950400000,7383.74,7399.08,7371.45,7378.53,1800.686091,2019-12-10 04:00:00
1575946800000,7368.74,7388.86,7360.0,7382.63,1223.41248,2019-12-10 03:00:00
1575943200000,7372.86,7387.99,7359.07,7369.07,1828.725555,2019-12-10 02:00:00
1575939600000,7343.4,7407.6,7310.01,7371.68,4932.544893,2019-12-10 01:00:00
1575936000000,7338.64,7355.0,7312.52,7343.38,1721.658335,2019-12-10 00:00:00
1575932400000,7333.02,7359.72,7323.34,7338.64,916.477446,2019-12-09 23:00:00
1575928800000,7352.61,7356.13,7307.24,7333.25,1136.304163,2019-12-09 22:00:00
1575925200000,7302.05,7369.23,7291.35,7354.93,1873.687254,2019-12-09 21:00:00
1575921600000,7374.25,7382.49,7273.0,7300.65,4339.147424,2019-12-09 20:00:00
1575918000000,7443.74,7446.91,7350.0,7374.3,2783.158216,2019-12-09 19:00:00
1575914400000,7438.09,7450.54,7435.0,7444.57,875.477396,2019-12-09 18:00:00
1575910800000,7413.05,7447.49,7400.0,7438.09,1602.948065,2019-12-09 17:00:00
1575907200000,7423.91,7450.0,7400.0,7413.04,2873.835543,2019-12-09 16:00:00
1575903600000,7545.92,7650.0,7390.0,7424.0,8674.785714,2019-12-09 15:00:00
1575900000000,7495.76,7550.0,7495.01,7542.02,1919.528243,2019-12-09 14:00:00
1575896400000,7493.96,7522.0,7492.0,7496.87,1653.705921,2019-12-09 13:00:00
1575892800000,7471.24,7509.26,7452.07,7493.33,1911.950322,2019-12-09 12:00:00
1575889200000,7480.79,7496.0,7470.0,7471.25,1412.818972,2019-12-09 11:00:00
1575885600000,7456.74,7490.0,7446.17,7480.15,1337.540812,2019-12-09 10:00:00
1575882000000,7460.15,7474.13,7455.01,7456.74,731.994432,2019-12-09 09:00:00
1575878400000,7468.36,7474.0,7440.04,7461.11,1526.226448,2019-12-09 08:00:00
1575874800000,7512.98,7513.82,7458.0,7470.67,1535.480235,2019-12-09 07:00:00
1575871200000,7482.56,7530.0,7467.03,7513.26,1424.927242,2019-12-09 06:00:00
1575867600000,7498.67,7518.41,7476.25,7483.61,985.309122,2019-12-09 05:00:00
1575864000000,7510.93,7531.87,7490.0,7498.06,1231.695914,2019-12-09 04:00:00
1575860400000,7496.1,7521.83,7480.17,7510.32,839.450363,2019-12-09 03:00:00
1575856800000,7479.46,7500.12,7451.0,7496.09,2069.899833,2019-12-09 02:00:00
1575853200000,7519.88,7523.44,7465.0,7481.44,1935.846678,2019-12-09 01:00:00
1575849600000,7510.11,7541.9,7506.5,7519.85,1029.691735,2019-12-09 00:00:00
1575846000000,7538.54,7552.0,7505.81,7510.11,960.186856,2019-12-08 23:00:00
1575842400000,7527.11,7540.85,7513.02,7537.24,439.407622,2019-12-08 22:00:00
1575838800000,7523.02,7542.0,7520.22,7528.43,780.501632,2019-12-08 21:00:00
1575835200000,7516.31,7528.0,7505.0,7523.0,660.397133,2019-12-08 20:00:00
1575831600000,7517.52,7525.0,7503.0,7515.99,951.216247,2019-12-08 19:00:00
1575828000000,7526.21,7547.54,7514.11,7518.05,1656.818206,2019-12-08 18:00:00
1575824400000,7509.36,7528.58,7506.44,7525.71,849.681854,2019-12-08 17:00:00
1575820800000,7546.0,7552.77,7502.6,7509.98,1256.027904,2019-12-08 16:00:00
1575817200000,7513.35,7564.0,7511.68,7546.0,2262.043078,2019-12-08 15:00:00
1575813600000,7513.57,7522.0,7503.15,7512.85,930.317257,2019-12-08 14:00:00
1575810000000,7496.5,7531.25,7496.02,7513.67,850.520693,2019-12-08 13:00:00
1575806400000,7520.03,7525.0,7488.2,7496.02,1307.729582,2019-12-08 12:00:00
1575802800000,7486.66,7542.16,7486.64,7520.03,1670.141656,2019-12-08 11:00:00
1575799200000,7486.15,7502.28,7466.29,7486.67,1289.183261,2019-12-08 10:00:00
1575795600000,7437.38,7497.88,7433.89,7486.21,1968.575304,2019-12-08 09:00:00
1575792000000,7434.63,7442.06,7411.91,7437.45,961.901577,2019-12-08 08:00:00
1575788400000,7444.33,7453.99,7427.03,7434.63,1113.330531,2019-12-08 07:00:00
1575784800000,7422.26,7448.06,7418.51,7444.33,851.282402,2019-12-08 06:00:00
1575781200000,7417.99,7434.9,7409.98,7421.96,582.690284,2019-12-08 05:00:00
1575777600000,7404.99,7430.0,7382.33,7417.99,974.628043,2019-12-08 04:00:00
1575774000000,7408.32,7409.99,7382.0,7403.91,1206.577036,2019-12-08 03:00:00
1575770400000,7434.98,7435.0,7374.86,7409.13,1774.306834,2019-12-08 02:00:00
1575766800000,7474.27,7475.05,7412.19,7435.0,2437.785175,2019-12-08 01:00:00
1575763200000,7487.31,7499.75,7430.0,7474.35,2121.647464,2019-12-08 00:00:00
1575759600000,7519.75,7522.99,7484.33,7488.21,796.272647,2019-12-07 23:00:00
1575756000000,7483.45,7519.75,7480.0,7519.75,623.43227,2019-12-07 22:00:00
1575752400000,7503.52,7504.99,7472.01,7484.29,546.198672,2019-12-07 21:00:00
1575748800000,7520.0,7520.46,7495.66,7502.86,676.10326,2019-12-07 20:00:00
1575745200000,7489.63,7527.89,7476.0,7520.0,944.788015,2019-12-07 19:00:00
1575741600000,7508.42,7519.0,7480.0,7489.97,858.222389,2019-12-07 18:00:00
1575738000000,7508.6,7520.89,7500.2,7508.78,581.276314,2019-12-07 17:00:00
1575734400000,7510.0,7530.0,7496.0,7508.56,1135.399881,2019-12-07 16:00:00
1575730800000,7529.16,7541.16,7502.22,7510.07,1558.030149,2019-12-07 15:00:00
1575727200000,7517.14,7549.91,7505.0,7529.19,1080.580849,2019-12-07 14:00:00
1575723600000,7515.3,7533.87,7498.03,7517.14,1188.982649,2019-12-07 13:00:00
1575720000000,7523.68,7551.8,7512.35,7512.35,1450.557534,2019-12-07 12:00:00
1575716400000,7513.7,7539.9,7510.04,7524.98,1065.280097,2019-12-07 11:00:00
1575712800000,7494.11,7532.02,7470.16,7512.34,1738.750405,2019-12-07 10:00:00
1575709200000,7501.38,7533.0,7487.34,7494.67,1318.278433,2019-12-07 09:00:00
1575705600000,7521.36,7549.71,7475.02,7501.38,2475.219302,2019-12-07 08:00:00
1575702000000,7528.62,7534.97,7508.88,7521.48,1345.349735,2019-12-07 07:00:00
1575698400000,7559.06,7559.69,7523.68,7529.99,1062.119361,2019-12-07 06:00:00
1575694800000,7560.37,7578.0,7533.33,7559.01,1931.7231,2019-12-07 05:00:00
1575691200000,7528.62,7619.62,7527.07,7561.13,3034.136296,2019-12-07 04:00:00
1575687600000,7560.97,7562.16,7511.41,7529.74,1190.744224,2019-12-07 03:00:00
1575684000000,7510.17,7566.32,7508.81,7560.97,1076.507554,2019-12-07 02:00:00
1575680400000,7521.74,7535.42,7506.05,7510.33,1698.87105,2019-12-07 01:00:00
1575676800000,7527.8,7554.63,7500.0,7522.0,2121.859987,2019-12-07 00:00:00
1575673200000,7506.62,7550.0,7460.0,7527.47,2368.136714,2019-12-06 23:00:00
1575669600000,7456.78,7530.0,7456.57,7506.62,1446.884023,2019-12-06 22:00:00
1575666000000,7426.66,7481.6,7425.83,7456.82,1191.81652,2019-12-06 21:00:00
1575662400000,7433.09,7444.98,7421.08,7425.99,739.826852,2019-12-06 20:00:00
1575658800000,7440.01,7447.94,7410.67,7433.09,1593.206089,2019-12-06 19:00:00
1575655200000,7475.97,7513.44,7391.03,7440.41,4184.792634,2019-12-06 18:00:00
1575651600000,7404.99,7590.03,7390.49,7477.0,4969.270184,2019-12-06 17:00:00
1575648000000,7375.11,7420.0,7372.92,7405.06,1855.773194,2019-12-06 16:00:00
1575644400000,7381.61,7429.4,7352.01,7375.1,2923.605597,2019-12-06 15:00:00
1575640800000,7352.18,7398.0,7348.89,7381.55,1793.998941,2019-12-06 14:00:00
1575637200000,7367.92,7379.82,7341.47,7352.26,1376.460853,2019-12-06 13:00:00
1575633600000,7338.68,7388.09,7337.56,7368.34,1252.07908,2019-12-06 12:00:00
1575630000000,7330.37,7358.48,7305.0,7338.66,2090.148549,2019-12-06 11:00:00
1575626400000,7387.43,7396.29,7325.0,7331.8,1851.278505,2019-12-06 10:00:00
1575622800000,7350.54,7443.15,7315.0,7387.41,3696.847609,2019-12-06 09:00:00
1575619200000,7367.0,7380.0,7330.0,7350.68,1647.148614,2019-12-06 08:00:00
1575615600000,7361.9,7386.2,7346.15,7367.54,1367.607531,2019-12-06 07:00:00
1575612000000,7394.64,7395.73,7332.0,7360.8,1508.909294,2019-12-06 06:00:00
